Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
0.0,0.0,144.8704,0,0,12.33631084090345,5819.2126,700.0,0.0,0.75422587,0.15
0.0,0.0,147.134,0,0,12.37269412247064,6576.443,700.0,0.0,0.75646063,0.15
0.0,0.0,149.3976,0,0,12.409077404037834,4778.7944,700.0,0.0,0.75869538,0.15
0.0,0.0,151.6612,0,0,12.445460685605026,3818.0847,0.0,0.0,0.76093011,0.15
0.0,0.0,153.9248,0,0,12.481843967172217,4614.4267,700.0,0.0,0.76092483,0.15
0.0,0.0,156.1884,0,0,12.51822724873941,5101.3414,700.0,0.0,0.76315954,0.15
0.0,0.0,158.452,0,0,12.554610530306602,5417.6998,700.0,0.0,0.76539424,0.15
0.0,0.0,160.7156,0,0,12.590993811873794,7785.4372,700.0,0.0,0.76762893,0.15
0.0,0.0,162.9792,0,0,12.627377093440987,5635.0415,700.0,0.0,0.7698636,0.15
0.0,0.0,165.2428,0,0,12.663760375008179,6066.2594,700.0,0.0,0.77209825,0.15
0.0,0.0,166.75187,0,0,12.716012641994732,6231.1222,700.0,0.0,0.77433289,0.15
0.0,0.0,168.26093,0,0,12.768264908981283,3846.0569,0.0,0.0,0.77656751,0.15
0.0,0.0,169.77,0,0,12.820517175967836,4927.072,700.0,0.0,0.77656212,0.15
0.0,0.0,171.27907,0,0,12.872769442954388,3613.3677,0.0,0.0,0.77879672,0.15
0.0,0.0,172.78813,0,0,12.92502170994094,4266.6305,350.0,0.0,0.77879132,0.15
0.0,0.0,174.2972,0,0,12.977273976927492,3520.2919,0.0,0.0,0.77990591,0.15
0.0,0.0,175.80627,0,0,13.029526243914045,2858.1176,700.0,0.0,0.77990049,0.15
0.0,0.0,177.31533,0,0,13.081778510900598,3111.848,0.0,0.0,0.78213508,0.15
0.0,0.0,178.8244,0,0,13.13403077788715,2575.4249,700.0,0.0,0.78212964,0.15
0.0,0.0,180.33347,0,0,13.186283044873703,6238.5484,700.0,0.0,0.78436421,0.15
0.0,0.0,181.84253,0,0,13.238535311860254,6193.4958,700.0,0.0,0.78659877,0.15
0.0,0.0,183.3516,2,2,13.290787578846807,4413.6703,150.0,0.0,0.7888333,0.22
0.0,0.0,184.29477,2,2,13.354649728097723,1260.5076,700.0,0.0,0.78930783,0.22
0.0,0.0,185.23793,2,2,13.418511877348639,2095.8622,850.0,0.0,0.79154234,0.22
0.0,0.0,186.1811,2,2,13.482374026599555,2888.0702,700.52083,0.0,0.79425685,0.22
0.0,0.0,187.12427,2,2,13.546236175850469,1249.1454,700.52083,0.0,0.796493,0.22
0.0,0.0,188.06743,2,2,13.610098325101385,586.94636,398.87893,0.0,0.79872913,0.22
0.0,0.0,189.0106,2,2,13.6739604743523,156.70139,0.0,32.309214,0.8,0.22
0.0,0.0,189.95377,2,2,13.737822623603217,75.532429,0.0,114.42134,0.79988226,0.22
0.0,0.0,190.89693,2,2,13.801684772854133,0.59969476,0.0,190.29724,0.79947941,0.22
0.0,0.0,191.8401,2,2,13.865546922105047,0.0,0.0,191.8401,0.7988131,0.22
0.0,0.0,192.78327,2,2,13.929409071355963,0.0,0.0,192.78327,0.79814144,0.22
0.0,0.0,193.72643,2,2,13.993271220606879,0.0,0.0,193.72643,0.79746651,0.22
0.0,0.0,194.6696,2,2,14.057133369857794,0.0,0.0,194.6696,0.79678832,0.22
0.0,0.0,194.85823,2,2,14.127399972075034,0.0,0.0,194.85823,0.79610685,0.22
0.0,0.0,195.04687,2,2,14.197666574292276,0.0,0.0,195.04687,0.79542473,0.22
0.0,0.0,195.2355,2,2,14.267933176509516,0.0,0.0,195.2355,0.79474196,0.22
0.0,0.0,195.42413,2,2,14.338199778726755,0.0,0.0,195.42413,0.79405854,0.22
0.0,0.0,195.61277,2,2,14.408466380943997,0.0,0.0,195.61277,0.79337447,0.22
0.0,0.0,195.8014,2,2,14.478732983161237,0.0,0.0,195.8014,0.79268975,0.22
0.0,0.0,195.99003,2,2,14.548999585378477,0.0,0.0,195.99003,0.79200437,0.22
0.0,0.0,196.17867,2,2,14.619266187595718,0.0,0.0,196.17867,0.79131835,0.22
0.0,0.0,196.3673,2,2,14.689532789812958,0.0,0.0,196.3673,0.79063168,0.22
0.0,0.0,196.55593,2,2,14.759799392030198,0.0,0.0,196.55593,0.78994436,0.22
0.0,0.0,196.74457,2,2,14.83006599424744,0.0,0.0,196.74457,0.78925639,0.22
0.0,0.0,196.9332,2,2,14.90033259646468,0.0,0.0,196.9332,0.78856777,0.22
0.0,0.0,194.29233,2,2,14.971276192841465,0.0,0.0,194.29233,0.7878785,0.22
0.0,0.0,191.65147,2,2,15.042219789218251,0.0,0.0,191.65147,0.7871984,0.22
0.0,0.0,189.0106,2,2,15.113163385595035,0.0,0.0,189.0106,0.78652748,0.22
0.0,0.0,186.36973,2,2,15.184106981971821,0.0,0.0,186.36973,0.78586573,0.22
0.0,0.0,183.72887,2,2,15.255050578348607,0.0,0.0,183.72887,0.78521315,0.22
0.0,0.0,181.088,2,2,15.325994174725391,0.0,0.0,181.088,0.78456975,0.22
0.0,0.0,178.44713,2,2,15.396937771102177,0.0,0.0,178.44713,0.78393553,0.22
0.0,0.0,175.80627,2,2,15.467881367478963,0.0,0.0,175.80627,0.78331047,0.22
0.0,0.0,173.1654,2,2,15.538824963855749,0.0,0.0,173.1654,0.7826946,0.22
0.0,0.0,170.52453,2,2,15.609768560232535,0.0,0.0,170.52453,0.78208789,0.22
0.0,0.0,167.88367,2,2,15.680712156609319,0.0,0.0,167.88367,0.78149036,0.22
165.2428,0.0,165.2428,0,0,15.751655752986105,0.0,0.0,0.0,0.780902,0.15
157.8861,0.0,157.8861,0,0,15.81749370263763,0.0,0.0,0.0,0.78089658,0.15
150.5294,0.0,150.5294,0,0,15.883331652289156,0.0,0.0,0.0,0.78089116,0.15
143.1727,0.0,143.1727,0,0,15.949169601940682,0.0,0.0,0.0,0.78088574,0.15
135.816,0.0,135.816,0,0,16.01500755159221,0.0,0.0,0.0,0.78088031,0.15
128.4593,0.0,128.4593,0,0,16.080845501243733,0.0,0.0,0.0,0.78087489,0.15
121.1026,0.0,121.1026,0,0,16.14668345089526,0.0,0.0,0.0,0.78086947,0.15
113.7459,0.0,113.7459,0,0,16.212521400546784,0.0,0.0,0.0,0.78086404,0.15
106.3892,0.0,106.3892,0,0,16.27835935019831,0.0,0.0,0.0,0.78085862,0.15
